Date,Label,Top1,Top2,Top3,Top4,Top5,Top6,Top7,Top8,Top9,Top10,Top11,Top12,Top13,Top14,Top15,Top16,Top17,Top18,Top19,Top20,Top21,Top22,Top23,Top24,Top25,Document,promtop5,promtop5_bool
2015-06-08,0,0.08333333333333333,0.0,0.0,-0.1,-0.5,-0.07777777777777779,-0.05555555555555556,-0.3,-0.07142857142857142,0.0,0.0,0.2,0.25,0.0,0.0,0.8,-0.04,0.23333333333333336,-0.03106060606060606,-0.1,-0.125,0.13636363636363635,0.13636363636363635,0.12878787878787878,0.0,-0.00033022533022533163,-0.09285714285714287,Negativo
2015-06-09,0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.25,-0.2,0.012500000000000011,-0.3,0.4,0.05844155844155844,0.1,-0.30000000000000004,0.0,0.0,0.1,0.4,0.0,0.1375,0.1,-0.4333333333333333,0.0,0.05398371469800043,0.010714285714285716,Neutral
2015-06-10,1,0.34375,0.0,0.0,-0.13333333333333333,0.24318181818181817,0.13333333333333336,0.0,0.25,0.0,0.25,0.21212121212121213,0.016666666666666666,-0.11666666666666665,-0.13352272727272727,0.0,0.0,0.0,-0.5,0.0,-0.3,0.0,0.0,-0.16666666666666666,-0.075,-0.2,-0.01841856060606062,0.0838474025974026,Positivo
2015-06-11,1,0.1,0.0,0.0,-0.025,0.014814814814814808,-0.19999999999999998,0.0,0.09999999999999999,-0.125,0.2119047619047619,0.0,-0.06666666666666667,0.0,-0.5,0.0,-0.31666666666666665,0.0,-0.1,0.3,0.06666666666666668,-0.0625,0.0,0.1,0.0,0.0,-0.002380952380952379,-0.01574074074074074,Neutral
2015-06-12,0,0.5,0.0,0.5,0.0,0.0,-0.30000000000000004,0.024999999999999994,-0.3,-1.0,0.0,0.05,0.04545454545454545,0.08333333333333334,0.0,0.08333333333333334,0.027777777777777752,-0.3875,-0.2,0.0,0.0,0.0,-0.30000000000000004,0.3181818181818182,0.13636363636363635,0.15,-0.09084643426748691,0.10357142857142856,Positivo
2015-06-15,0,0.0,0.0,-0.09375,-0.15555555555555559,0.0,0.35,0.0,0.6,0.0,-0.1,0.0,-0.19583333333333333,0.375,0.0,0.0,0.25,0.3,0.0,-0.125,0.0,0.4000000000000001,0.0,0.0,-0.2,0.16666666666666666,0.05395833333333333,0.014384920634920627,Neutral
2015-06-16,1,0.5,-0.08888888888888889,0.0,0.0,0.1,0.0,-0.05,0.0,0.40727272727272723,-0.5,0.18333333333333335,0.0,-0.35,0.0,0.13636363636363635,-0.010000000000000009,0.125,0.059999999999999984,0.3,0.0,0.0,0.0,0.0,0.25,0.0,0.05952651515151515,0.06587301587301587,Positivo
2015-06-17,1,0.0,-0.2,0.0,0.125,-0.0625,0.0,-0.05,0.125,0.1670995670995671,-0.2,0.0,0.0,-0.2,0.0,0.14583333333333334,0.0,0.0840909090909091,0.13636363636363635,0.0,0.0,-0.6,-0.0625,0.008608815426997247,0.0,0.5,0.031189948263118994,-0.026785714285714284,Neutral
2015-06-18,1,0.25,-1.0,0.1,0.09999999999999999,0.4166666666666667,0.19444444444444445,0.5,0.15625,0.1375,0.5,0.1,0.0,0.0,-0.16999999999999998,0.1875,0.0,0.0,0.0,0.2,0.011111111111111112,0.0,0.35000000000000003,0.125,0.2,-0.15555555555555559,0.09643939393939395,0.08015873015873017,Positivo
2015-06-19,0,0.09090909090909091,0.0,-0.05,-0.1,0.0,0.03454545454545454,0.0,0.55,0.0,0.05,0.0,0.125,0.005681818181818177,0.08035714285714285,0.0,0.0,0.0,0.0,-0.02840909090909091,0.0,0.0,0.13282828282828282,0.0,0.0,-0.125,0.04506946541830262,-0.0035064935064935084,Neutral
2015-06-22,1,-0.06333333333333334,0.19128787878787878,-0.0027272727272727227,0.275,0.0,-0.018518518518518528,0.0,0.0,0.0,0.0,0.25,0.2619047619047619,-0.05,0.0,0.175,0.20727272727272728,-0.11666666666666665,0.5,0.04999999999999999,0.0,0.0,0.13636363636363635,0.0,-0.1,0.0,0.06397041847041846,0.05452982202982203,Positivo
2015-06-23,1,0.27083333333333337,0.13636363636363635,-0.4375,0.0,-0.6499999999999999,0.0,-0.5,-0.22499999999999998,0.1875,0.0,0.14015873015873018,-0.45,0.1,0.0,0.5,-0.03333333333333333,-0.2,-0.1277777777777778,0.3333333333333333,-0.075,0.13636363636363635,0.03125,0.5583333333333333,0.21818181818181817,0.15,0.04846108601543384,-0.1686147186147186,Negativo
2015-06-24,0,0.0,-0.09999999999999999,0.5,0.024999999999999998,0.0,0.0,0.12878787878787878,0.7,0.0,0.125,0.0,-0.03333333333333333,0.0,0.024999999999999998,0.0,0.0,0.0,0.0,0.16,0.0,0.0,-0.3,0.0,0.0,-0.3,0.03113636363636363,0.07911255411255412,Positivo
2015-06-25,0,-1.0,0.0814814814814815,0.0,0.0,0.0,0.0,0.11818181818181818,0.0,0.0,0.0,0.0,0.13636363636363635,0.1,0.1,0.0,0.0,0.27999999999999997,-0.13333333333333333,0.0,-0.2777777777777778,0.0,0.06818181818181818,0.0,0.11363636363636363,0.3,0.02832167832167833,-0.11433381433381433,Negativo
2015-06-26,1,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333,0.2,-0.3,0.012121212121212116,0.0,0.20714285714285713,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.5,0.0,-0.1,0.0,0.125,0.175,0.5,0.2857142857142857,0.11201298701298702,0.009523809523809526,Neutral
2015-06-29,0,-0.5,0.0,0.0,-0.20000000000000004,0.0,0.0,-0.017142857142857154,0.0,0.30000000000000004,0.0,0.0625,0.0,0.15,0.0,0.25,0.4,-0.09351851851851851,0.6000000000000001,0.0,0.1625,0.043181818181818175,0.0,-0.011111111111111112,0.0,0.0,0.07582822270322272,-0.10244897959183674,Negativo
2015-06-30,1,0.25,-0.134375,0.5,0.1,0.0,0.0,0.25,0.1,0.13636363636363635,0.21212121212121213,0.0,-0.08666666666666667,0.25,-0.16666666666666666,0.0,0.146875,0.18409090909090908,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.08022727272727273,0.13794642857142855,Positivo
2015-07-01,1,0.3125,-0.5,0.11666666666666665,0.14545454545454545,0.0,0.0,0.125,0.2,-0.25,0.0,0.0,0.0,0.1,0.0,0.0,0.1028409090909091,0.0,-0.15000000000000002,0.0,0.0,-0.2,0.007272727272727269,0.0,0.8,0.0,0.09453748006379586,0.028517316017316014,Neutral
2015-07-02,0,0.025000000000000005,0.0,0.11325757575757575,0.0,0.0,0.08,0.0,0.0,0.33333333333333337,0.0,0.2,0.013095238095238096,-0.037500000000000006,0.0,-0.07500000000000001,-0.0625,0.0,0.0,0.14999999999999997,0.0,0.0,-0.15000000000000002,0.2,0.08666666666666667,0.0,0.037981000481000504,0.03117965367965368,Neutral
2015-07-06,0,0.0,-0.06666666666666667,0.0,0.20833333333333334,-0.4666666666666666,0.0,0.13333333333333333,0.025,-0.2,0.7,-0.15,0.0,0.0,0.08333333333333333,0.16666666666666666,0.06904761904761905,0.0,-0.125,0.0,0.0,-0.4,0.0,-0.13333333333333333,0.0,0.0,-0.020108695652173915,-0.027380952380952374,Neutral
2015-07-07,1,0.0,0.0,-0.1,0.0,0.3958333333333333,0.0,0.0,0.0,-0.4,0.2,0.0,0.175,0.2,-0.08272727272727273,0.0,0.125,0.5,-0.06818181818181818,-0.06060606060606061,-0.028333333333333332,-0.4,-0.25,0.06666666666666667,0.0,-0.2,-0.0017203282828283002,0.04226190476190476,Neutral
2015-07-08,0,-0.21851851851851853,0.06818181818181818,0.2215909090909091,0.0,-0.03809523809523809,0.0625,0.1375,0.09,0.41333333333333333,0.05,0.0,0.0,0.0,0.39999999999999997,0.0,-0.1,0.08,0.0,0.0,-0.35000000000000003,0.0,0.0,0.05,0.0,-0.25,0.0496010772173563,0.03330842437985295,Neutral
2015-07-09,1,0.0,0.4000000000000001,0.5,0.3,0.0,0.1875,0.13636363636363635,-0.44999999999999996,0.0,0.5,0.0,0.0,0.2,0.5,-0.2,-0.1638888888888889,0.15000000000000002,0.19999999999999998,0.0,0.0,0.1622727272727273,0.0,0.0,0.0,0.0,0.037424242424242436,0.2176948051948052,Positivo
2015-07-10,1,-0.4,0.25,0.06818181818181818,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-0.059999999999999984,0.1,0.0,0.4625,0.0,0.25,0.0,0.0,-0.06,0.175,0.06666666666666665,0.25,0.1540816326530612,0.12500000000000003,0.0,0.16818181818181818,0.081016206016206,-0.0354978354978355,Neutral
2015-07-13,1,0.11875,-0.22916666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.0625,0.0,0.041666666666666664,0.25,0.0,0.275,0.0,0.0,0.0,0.0,0.375,-0.15555555555555559,0.0,0.2,0.0,0.0,0.15549523809523813,0.019940476190476192,Neutral
2015-07-14,1,0.13636363636363635,0.3,-0.1,0.0,0.03125,0.0,0.0,0.4,-0.0888888888888889,0.22666666666666666,0.03333333333333334,-0.125,0.0,-0.03888888888888889,0.0,0.0,0.2681818181818182,-0.175,0.35,0.11818181818181818,-0.2,0.06818181818181818,-0.18,0.0,-0.2,0.05908230027548209,0.05251623376623376,Positivo
2015-07-15,0,-0.5,0.0,0.13636363636363635,0.0,0.0,-0.175,0.0,0.4000000000000001,0.2388888888888889,0.2701298701298701,-0.1,0.0,0.07142857142857142,0.5,-0.1,0.0,0.0,0.06818181818181818,0.0,-0.3,0.0,0.13636363636363635,0.03333333333333333,0.4000000000000001,0.2,0.1264790764790765,-0.07694805194805195,Negativo
2015-07-16,1,0.26742424242424245,0.0,0.5,0.3181818181818182,0.0,0.26666666666666666,0.0,0.0,0.275,0.0,-0.1,0.3666666666666667,0.0,0.19166666666666665,0.05416666666666667,-0.15000000000000002,0.09166666666666666,0.0,-0.2,0.0625,0.014814814814814808,0.0,0.4000000000000001,0.3,0.0,0.12331855136733184,0.19318181818181818,Positivo
2015-07-17,0,-0.16666666666666666,0.375,-0.04,0.0,-0.125,0.0,0.0,0.0,0.16,0.0,0.25,0.0,-0.009595959595959616,-0.11174242424242425,0.0,-0.15555555555555559,0.0,0.0,0.45,0.0,0.0,0.0,0.05,0.16,0.2333333333333333,0.053125440451021855,0.006190476190476191,Neutral
2015-07-20,1,-0.25,0.35,-0.2,-0.3,0.21212121212121213,0.25,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.5,0.018181818181818174,0.0,0.0,0.0,0.25,0.0,0.02500000000000001,0.375,0.0,0.0,0.0,0.05024350649350649,0.008874458874458872,Neutral
2015-07-21,0,0.0,-0.06666666666666667,0.0,0.2,0.0,-0.03333333333333333,0.25,-0.4,0.0,0.0,0.5,-0.14999999999999994,0.32272727272727275,0.0,0.2,-0.07999999999999999,0.4,0.05,-0.1,0.0,0.0,0.25,-0.2333333333333333,0.0,0.0,0.045252525252525246,0.05,Neutral
2015-07-22,0,0.225,0.09999999999999999,0.0,0.6,0.17857142857142858,0.0,0.13636363636363635,0.14727272727272728,0.25,0.0,-0.06666666666666667,0.0,0.0,0.3375,0.0,0.0,0.2875,0.0,-0.16666666666666663,-0.025000000000000022,0.0,0.0,0.0,-0.009523809523809518,0.0,0.05560310901219994,0.17713358070500926,Positivo
2015-07-23,0,0.0,0.0,0.0,0.0,0.03125,0.08333333333333333,-0.13333333333333333,0.0,-0.2,0.5,-0.06666666666666667,-0.15,0.5,-0.25,0.0,-0.2,0.0,0.0,0.0,0.03125,0.0,-0.07777777777777779,0.0,-0.5,0.0,0.003134920634920635,-0.002678571428571429,Neutral
2015-07-24,0,0.125,0.25,0.0,0.0,0.175,-0.32222222222222224,0.175,-0.125,0.0,0.0,-0.125,0.2,0.13333333333333333,-0.08333333333333333,0.0,-0.4,0.0,0.0,0.0,-0.016666666666666663,0.0,0.0,-0.4,0.2,0.0,0.005691056910569106,0.05753968253968254,Positivo
2015-07-27,0,-0.08333333333333331,-0.20833333333333334,0.2833333333333333,0.0125,-0.2,-0.16666666666666666,0.0,0.0,0.0,-0.04666666666666666,0.0,0.0,0.16666666666666666,0.0,-0.051851851851851864,0.20833333333333331,-0.008333333333333331,0.0,0.1,-0.09375,-0.125,0.0,0.0,-0.25,0.0,-0.028027210884353747,-0.051785714285714275,Negativo
2015-07-28,1,0.16666666666666666,0.11212121212121212,0.0,0.0,0.6,0.03409090909090909,0.2,0.033333333333333326,-0.1,-0.125,0.0,0.0,0.1,0.0,0.5,-1.0,0.0,-0.10714285714285714,-0.2,0.0,-0.275,0.0,0.3,0.2,0.0,-0.019662337662337666,0.15898268398268398,Positivo
2015-07-29,1,-0.2,-0.016666666666666666,0.016666666666666666,0.05,0.05,0.0,0.0,0.0125,0.5,0.10416666666666667,0.0,-0.05000000000000002,0.0,0.0,0.0,0.21666666666666667,-0.08333333333333333,0.0,0.1,0.2,0.12916666666666665,0.0,-0.2,0.0,0.0,0.02197420634920635,-0.014285714285714289,Neutral
2015-07-30,0,-0.3375,0.0,0.0,0.0,0.08214285714285714,0.06818181818181818,0.0,0.05656565656565657,0.0,0.0,0.0,0.0,-0.5,0.0,-0.3,-0.05625,0.0,-0.1,0.0,-0.25,-0.13333333333333333,-0.25,0.0,0.0,0.0,-0.07676767676767678,-0.02673933209647496,Neutral
2015-07-31,0,0.0,-0.125,0.2,0.1,0.05,0.25,0.35,0.0,0.75,0.0,0.4,0.0,-0.0672979797979798,0.08333333333333333,0.4000000000000001,-0.2,0.5,0.3,0.0,0.4166666666666667,0.14814814814814814,0.0,0.0,0.0,0.25,0.14089271089271088,0.11785714285714285,Positivo
2015-08-03,0,0.0,0.0,0.05,-0.2,-0.06666666666666667,-0.06666666666666668,0.05000000000000002,-0.10000000000000002,-0.16666666666666666,0.0,0.04545454545454545,0.0,-0.2409090909090909,-0.025974025974025983,0.0,0.275,0.0,0.19999999999999998,-0.3,-0.2,-0.2,-0.07777777777777779,0.057142857142857134,-0.1,-0.1,-0.058998144712430436,-0.03333333333333333,Neutral
2015-08-04,0,0.0,0.0,0.0,0.2,0.05909090909090909,-1.0,0.375,0.13636363636363635,0.0,0.8,0.0,-0.10625000000000001,0.0,0.0,0.25,0.05,0.13636363636363635,0.19642857142857142,-0.1,0.4,-0.1,0.0,0.16666666666666666,0.0,0.15,0.05690426997245177,-0.05227272727272728,Negativo
2015-08-05,0,0.0,0.0,0.0,0.025,0.058333333333333334,0.0,0.0,0.3,0.6,0.0,0.0,-0.25,-0.125,0.5,0.0,0.1,0.0,0.0,-0.07777777777777779,0.05,0.09226190476190477,0.0,0.2,0.18333333333333335,0.0,0.10182178932178934,0.011904761904761906,Neutral
2015-08-06,0,-0.1,0.0,-0.13181818181818183,0.4,0.05,0.0,0.0,-0.025000000000000022,0.0,-0.375,-0.030000000000000006,-0.16666666666666666,0.0,-0.45,-0.25,-0.15625,0.25,0.0,0.5166666666666666,0.0,0.03333333333333333,0.35000000000000003,0.13636363636363635,0.0,0.0,-0.02088876570583888,0.031168831168831172,Neutral
2015-08-07,0,0.3181818181818182,-0.0966666666666667,0.1,-0.1,0.0,-1.0,0.10416666666666667,0.0,0.1340909090909091,-0.03333333333333333,0.0,0.027777777777777773,-0.07142857142857142,-0.10505050505050505,0.16666666666666666,-0.1,0.0,0.0,-0.095,0.25,0.15,-0.04570707070707072,0.0,0.051190476190476196,0.0,-0.012792954172264517,-0.09633116883116885,Negativo
2015-08-10,1,-0.13333333333333333,0.2287878787878788,0.0,-0.15000000000000002,0.0,0.35,0.0,0.08333333333333334,-0.12626262626262627,0.0,-0.15,0.15,0.0,0.0,0.0,-0.5,0.25,0.0,-0.25,0.0,-0.2,-0.07777777777777779,0.0,0.0,0.0,-0.024120515499825846,0.0422077922077922,Neutral
2015-08-11,0,0.13636363636363635,0.0,0.04318181818181817,0.0,0.0,0.0,0.75,0.25,0.19687500000000002,-0.5,0.04545454545454545,0.0,-0.08333333333333333,0.0,-0.6,0.0,0.4000000000000001,-0.09821428571428571,0.0,-0.1416666666666667,0.0,0.4,0.0,0.0,-0.5,0.018607202982202982,0.13279220779220777,Positivo
2015-08-12,0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,-0.6999999999999998,0.0,-0.2,0.0,-0.25,0.05000000000000001,0.0,0.3181818181818182,0.0,0.1,0.0,0.0,0.3431818181818182,-0.25,0.0,0.0,0.0,0.0,0.006909090909090905,0.08571428571428572,Positivo
2015-08-13,1,0.20000000000000004,0.5,0.0,0.0,-0.25,0.0,0.125,0.04,0.0,-0.05,0.0,0.5,0.0,0.0,-0.05714285714285714,0.0,0.0,-0.019999999999999983,-0.3,0.15833333333333333,0.04727272727272727,0.0,0.0,0.0,0.37777777777777777,0.04476049313005835,0.08214285714285716,Positivo
2015-08-14,1,0.0,-0.9,0.125,0.04727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.30833333333333335,0.13636363636363635,0.0,0.016666666666666666,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.08333333333333333,-0.2,-0.021342737722048064,-0.10396103896103896,Negativo
2015-08-17,1,-0.5,0.0,-0.20833333333333334,0.0,0.13636363636363635,0.0,0.0,0.07777777777777777,0.0,0.0,0.0,-0.15555555555555559,0.5,0.185,0.0,-0.1,0.13636363636363635,-0.6,0.1,0.15000000000000002,-0.24242424242424243,-0.1,0.0,-0.4,0.0,-0.01624869383490073,-0.08170995670995672,Negativo
2015-08-18,0,-0.05,0.4,0.0,0.0,0.0,-0.16666666666666666,0.0,0.5,0.125,0.0,0.13636363636363635,0.125,0.0,0.0,0.0,0.5,0.125,-0.25,0.019999999999999997,0.16666666666666666,0.0,0.0,0.0,0.125,0.0,0.001121212121212119,0.026190476190476198,Neutral
2015-08-19,0,0.0,0.020833333333333336,-0.1,-0.16666666666666666,0.0,-0.0625,0.1484848484848485,-0.05000000000000001,0.0,0.08333333333333333,0.0,-0.21875,-0.2,0.0,-0.0625,0.0,0.3333333333333333,0.0,0.0,0.17532467532467533,0.15000000000000002,0.0,0.0,0.0,0.08333333333333333,0.012257153415690003,-0.022835497835497837,Neutral
2015-08-20,0,0.2,-0.07215909090909091,-0.05,0.0,0.3520408163265306,-0.5,0.14375000000000002,0.25,0.09523809523809523,-0.4,0.0,0.0,0.0,-0.16666666666666666,0.13522727272727272,0.0,0.375,-0.30833333333333335,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.06233488733488731,0.010518817916777109,Neutral
2015-08-21,0,-0.1,0.0,0.0,-0.6999999999999998,0.048051948051948054,-0.016666666666666666,0.0,0.14545454545454545,-0.1,-0.05,0.03333333333333333,0.5583333333333333,0.0,-0.4,0.0,0.0625,0.07500000000000001,-0.125,0.0,0.0,0.19999999999999998,-0.20277777777777778,0.09943181818181818,0.0,0.1,0.04536645525017619,-0.1098021026592455,Negativo
2015-08-24,0,0.1861111111111111,-0.4,0.05,0.0,0.0,0.0,0.0,0.2,-0.2,-0.05,0.0,0.05,0.0,-0.05,0.0,0.0,0.0007142857142857173,0.0,0.2857142857142857,-0.125,0.2333333333333333,0.0,-0.175,0.0,-0.08,0.01830952380952381,-0.023412698412698416,Neutral
2015-08-25,0,0.08333333333333333,0.15428571428571428,-0.08333333333333333,-0.1,0.0,0.6,-0.05,0.0,0.0,-0.15555555555555559,-0.1,0.0,0.016666666666666666,0.0,1.0,0.4,-0.08333333333333333,0.0,0.0,0.0,0.13636363636363635,-0.16666666666666666,0.0,-0.3,0.0,0.06638039379974865,0.08632653061224489,Positivo
2015-08-26,1,-0.42500000000000004,0.03333333333333333,0.15000000000000002,-0.012500000000000011,0.275,0.0,0.0,-0.05000000000000001,0.25,0.4,-0.07916666666666666,0.01333333333333333,0.13636363636363635,0.8,-0.3159090909090908,0.13636363636363635,-0.1,0.0,-0.5,0.26666666666666666,0.0,0.06818181818181818,0.0,-0.0625,0.0,-0.012073863636363638,0.0029761904761904734,Neutral
2015-08-27,1,0.0,0.5,-0.09444444444444444,0.0,-0.1,0.5,-0.01666666666666667,0.16666666666666666,-0.07121212121212121,0.0,-0.2318181818181818,0.0,0.125,-0.5,-0.06666666666666667,0.25,0.08166666666666667,-0.5,0.6,0.0,-0.2,0.06818181818181818,0.3333333333333333,0.23214285714285715,0.0,0.0007044470680834266,0.1126984126984127,Positivo
2015-08-28,0,0.06666666666666667,0.125,-0.1,-0.05,-0.16666666666666666,0.0,-0.051851851851851864,-0.03333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.012121212121212116,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,-0.09999999999999999,0.009479409479409479,-0.025264550264550267,Neutral
2015-08-31,0,0.05000000000000001,0.0,0.26666666666666666,0.0,0.8,-0.05000000000000001,0.0,0.06818181818181818,0.0,0.0,-0.30000000000000004,-0.20476190476190478,0.225,0.1,0.1392857142857143,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.3333333333333333,0.0714444092492873,0.15238095238095237,Positivo
2015-09-01,0,0.0,0.0,0.0,0.0,-0.30000000000000004,0.1125,0.13636363636363635,0.25,0.06666666666666667,-0.4,0.16249999999999998,0.25,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,0.25,0.5,0.0,0.0,0.0,-0.05,0.00989304812834224,-0.007305194805194815,Neutral
2015-09-02,1,-0.5,0.0,0.09659090909090909,0.1875,0.0,0.25,0.15,0.0,-0.5,0.0,0.0,0.0,0.0,-0.25,-0.10000000000000002,0.5,-0.1,0.0,0.0,-0.2777777777777778,0.0,-0.06666666666666667,0.0,0.25,0.0,-0.08861192570869993,0.026298701298701294,Neutral
2015-09-03,1,0.10000000000000002,0.0,0.19166666666666665,0.15000000000000002,-0.05,0.04,-0.025,0.23333333333333334,0.0,0.0,0.14285714285714285,0.0,0.0,0.1,0.25,0.0,0.3666666666666667,-0.25,0.0,0.1486111111111111,0.0,0.0,0.1,0.0,0.25,0.10357142857142858,0.058095238095238096,Positivo
2015-09-04,0,-0.09375,0.2,0.11818181818181818,0.2857142857142857,-0.03666666666666666,-0.05,0.0,-0.4,0.5,0.0,-0.3462962962962963,0.05,0.0,-0.0625,0.075,0.0,-0.1,0.5,0.08333333333333333,0.0,0.0,0.45,-0.4,-0.4,0.3666666666666667,0.01585405335405335,0.06049706246134818,Positivo
2015-09-08,1,0.0,0.0,-0.10833333333333334,0.0,0.0,0.04545454545454545,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.4,0.16666666666666666,0.0,0.5,0.0,0.27878787878787875,-0.3,0.0,0.55,0.0,0.1090909090909091,0.03863636363636363,Neutral
2015-09-09,0,0.0,0.0,0.2,0.0,-0.4,0.0,0.0,-0.3,0.0,0.0,0.225,0.0,0.1,0.4,0.0,0.0,0.0,0.25,0.06818181818181818,0.10000000000000002,0.19318181818181818,-0.5,0.0,0.2,0.0,0.08530303030303028,-0.028571428571428574,Neutral
2015-09-10,1,0.0,-0.25,0.25,0.06818181818181818,0.0,0.0,-0.10000000000000002,-0.012499999999999997,0.5,-0.0031249999999999993,-0.2,-0.0638888888888889,0.25,0.0,0.5,0.0,0.03333333333333333,0.0,-0.13333333333333333,0.0,-0.10999999999999999,0.0,0.1,0.25,0.0,0.01412563131313131,-0.004545454545454549,Neutral
2015-09-11,1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.03333333333333334,0.0,0.2,0.0,0.8,0.16,0.0,-0.275,0.2857142857142857,0.0,0.0,0.3666666666666667,-0.5,0.2,0.0,0.0,0.0,0.0,0.1255627705627706,0.1142857142857143,Positivo
2015-09-14,0,0.0,0.23750000000000004,-0.1,0.0,0.0,0.06818181818181818,0.13333333333333333,0.2833333333333333,0.0,0.0,0.0,0.125,0.0,-0.1125,-0.031111111111111117,0.8,0.0,0.0,0.1,0.0,-0.1,0.0,-0.15000000000000002,0.3666666666666667,0.0,0.06676136363636363,0.048430735930735935,Neutral
2015-09-15,1,0.04,0.15,-0.1,0.0,0.0,0.0,0.0,0.0,0.09285714285714285,0.3428571428571429,-0.007575757575757576,0.027777777777777776,0.0,0.0,0.0,0.0,0.2787878787878788,-0.22121212121212122,-0.4,0.125,0.0,-0.1,0.0,-0.05,0.0,0.02217712842712842,0.012857142857142857,Neutral
2015-09-16,1,0.0,0.0,-0.051851851851851864,0.0,0.0,0.25,0.20714285714285713,0.0,0.1,-0.03787878787878788,-0.041666666666666664,0.17,0.3833333333333334,0.0,-0.0020833333333333333,0.0,0.0,-0.2,0.18750000000000003,0.13636363636363635,0.0,-1.0,0.0,0.0,0.037500000000000006,0.024734848484848478,0.05789871504157218,Positivo
2015-09-17,0,-0.15555555555555559,0.0,0.43333333333333335,0.024999999999999994,0.20833333333333334,0.0,-0.25,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.125,0.22499999999999998,0.0,-0.08452380952380953,0.0,0.0,0.0,0.5,-0.0638888888888889,0.043290043290043274,0.037301587301587315,Neutral
2015-09-18,0,0.0,0.0,-0.4,0.0,-0.05,0.28125,0.0,0.0,-0.1,0.0,0.0,0.0,0.25,0.06666666666666667,0.06818181818181818,0.4,0.2,0.13636363636363635,0.018181818181818174,0.2,-0.1,0.0,0.0,0.0,-0.20833333333333331,0.04422348484848483,-0.024107142857142858,Neutral
2015-09-21,1,0.5,0.0,0.0,-0.03181818181818183,0.0,-0.25,-0.15,0.20833333333333334,0.0,0.05,-0.05,-0.0625,0.0,0.42500000000000004,0.0,0.11666666666666665,0.0,-0.275,0.0,0.2,0.0,0.0,-0.25,0.0,0.0,0.028590527119938886,0.009740259740259735,Neutral
2015-09-22,0,0.037500000000000006,0.0,0.25,-0.1,-0.1,0.0,-0.0034090909090909102,0.0,1.0,0.4166666666666667,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.11481481481481481,0.3333333333333333,0.1,-0.2,0.0,-0.25833333333333336,0.275,0.0,0.07375366568914955,0.012012987012987007,Neutral
2015-09-23,0,-0.5,0.35,0.0,0.0,0.0,0.0,0.0,0.5111111111111112,0.2,0.22727272727272724,0.16666666666666666,-0.2,0.1,0.005681818181818177,0.0,0.1,0.0,0.2,0.15000000000000002,-0.06000000000000001,-0.16666666666666666,0.5,0.0,-0.05,-0.12222222222222222,0.09379984051036684,-0.021428571428571432,Neutral
2015-09-24,0,0.0,0.17500000000000002,-0.2,0.0,0.075,-0.16666666666666666,0.0,0.0,0.0,-0.02121212121212122,0.0,0.0,-0.25,0.0,0.0,0.3,0.0,0.0,-0.07272727272727272,0.0,0.0,0.03366666666666668,0.0,0.0,0.23333333333333336,0.009577594123048674,-0.016666666666666666,Neutral
2015-09-25,1,0.0,0.0,0.0,0.5,0.0,0.3666666666666667,0.0,0.0,-0.09999999999999999,0.5,0.0,0.0,0.0,0.225,0.4787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,-0.03333333333333333,0.0,0.0,0.0,0.08765151515151515,0.12380952380952381,Positivo
2015-09-28,0,0.0,-0.1,-0.09999999999999999,0.0,-0.2,0.4,-0.016666666666666673,0.0,0.0,0.6,0.21875,0.0,0.13636363636363635,0.0,0.0,0.0,0.3,0.0,0.0,0.0,-0.006249999999999999,0.2857142857142857,0.0,0.0,0.375,0.09261701839826839,-0.002380952380952382,Neutral
2015-09-29,1,-0.1,-0.025,0.375,-0.4125,0.06818181818181818,0.0,-0.15,0.3,0.0,0.0,0.05000000000000002,0.03250000000000001,0.0,0.011111111111111112,0.0,0.24227272727272728,-0.1,0.078125,-1.0,0.0,0.25,0.0,-0.06666666666666667,0.0625,0.4166666666666667,0.010820158102766797,-0.0349025974025974,Neutral
